R03,GPIO_B1_13
R05,GPIO_B1_12
R07,GPIO_B1_15
R11,GPIO_AD_B1_15
R12,GPIO_AD_B1_11
R13,GPIO_AD_B0_14
R15,GPIO_AD_B0_15
R16,GPIO_AD_B1_09
R18,GPIO_B1_14
R19,GPIO_AD_B1_00
R21,GPIO_AD_B1_01
R22,GPIO_AD_B0_00
R23,GPIO_AD_B1_03
R24,GPIO_AD_B1_02
R26,GPIO_AD_B1_12
R32,GPIO_AD_B0_08
R33,GPIO_AD_B1_04
R35,GPIO_AD_B1_05
R36,GPIO_AD_B0_10
R38,GPIO_AD_B0_09
R40,GPIO_AD_B0_06
A1,GPIO_AD_B0_00
A2,GPIO_AD_B1_11
A3,GPIO_AD_B1_09
A4,GPIO_B1_14
D2,GPIO_AD_B1_05
D3,GPIO_AD_B1_04
D6,GPIO_AD_B0_15
D7,GPIO_AD_B0_14
D8,GPIO_B1_15
D9,GPIO_AD_B1_15
D10,GPIO_AD_B1_02
D11,GPIO_AD_B1_00
D12,GPIO_AD_B1_01
D13,GPIO_AD_B1_03
D14,GPIO_B1_13
D15,GPIO_B1_12
S7,GPIO_AD_B0_05
S9,GPIO_AD_B0_04
S33,GPIO_AD_B0_08
S43,GPIO_AD_B0_09
S45,GPIO_AD_B1_09
S46,GPIO_AD_B0_06
S47,GPIO_AD_B0_04
S48,GPIO_AD_B0_11
S49,GPIO_AD_B1_11
S52,GPIO_AD_B0_10
S53,GPIO_EMC_40
S54,GPIO_AD_B0_07
S55,GPIO_AD_B0_03
S56,GPIO_B1_14
S57,GPIO_AD_B0_12
S58,GPIO_AD_B0_02
S61,GPIO_EMC_41
S62,GPIO_AD_B0_01
S63,GPIO_AD_B0_13
S64,GPIO_AD_B0_00
S65,GPIO_AD_B1_02
S66,GPIO_AD_B0_14
S67,GPIO_AD_B1_03
S68,GPIO_B1_13
S69,GPIO_AD_B1_06
S72,GPIO_AD_B1_00
S73,GPIO_AD_B1_07
S74,GPIO_AD_B0_15
S76,GPIO_AD_B1_04
S78,GPIO_AD_B1_01
S79,GPIO_B1_12
S80,GPIO_AD_B1_05
S97,GPIO_B1_04
S99,GPIO_B1_05
S101,GPIO_B1_06
S111,GPIO_AD_B1_14
S114,GPIO_B1_09
S117,GPIO_AD_B1_15
S118,GPIO_B1_10
S119,GPIO_AD_B1_13
S121,GPIO_AD_B1_12
S122,GPIO_B1_07
S123,GPIO_B1_15
S124,GPIO_B1_08
S126,GPIO_B1_11
S129,GPIO_B1_01
S131,GPIO_B1_02
S134,GPIO_B1_03
S138,GPIO_B0_15
S139,GPIO_B0_12
S140,GPIO_B1_00
S141,GPIO_B0_13
S142,GPIO_B0_14
S148,GPIO_B0_10
S149,GPIO_B0_06
S150,GPIO_B0_11
S151,GPIO_B0_07
S152,GPIO_B0_09
S154,GPIO_B0_04
S158,GPIO_B0_05
S159,GPIO_AD_B1_08
S161,GPIO_B0_00
S160,GPIO_B0_02
S162,GPIO_B0_03
S163,GPIO_B0_01
S166,GPIO_B0_08
S167,GPIO_SD_B0_02
S169,GPIO_SD_B0_05
S171,GPIO_SD_B0_03
S173,GPIO_SD_B0_00
S175,GPIO_SD_B0_04
S179,GPIO_SD_B0_01
LED_RED,GPIO_AD_B0_09
LED_GREEN,GPIO_AD_B0_06
LED_YELLOW,GPIO_AD_B0_10
LED_BLUE,GPIO_AD_B0_08
